,localx_X,localy_X,globalx_X,globaly_X,vlength_X,vwidth_X,vclass_X,vel_X,acc_X,laneID_X,dzone_X,int_X,section_X,direction_X,movement_X,space_headway_X,localx_Y,localy_Y,globalx_Y,globaly_Y,vlength_Y,vwidth_Y,vclass_Y,vel_Y,acc_Y,laneID_Y,dzone_Y,int_Y,section_Y,direction_Y,movement_Y,space_headway_Y,duration
8409,-15.264,1221.639,6452403.156,1873909.43,15.0,7.0,2,33.27,-0.05,1,203.0,0.0,4.0,4.0,1.0,88.46,-16.572,1337.619,6452427.4410000015,1874018.387,17.0,7.0,2,41.54,-11.27,1,203.0,0.0,4.0,4.0,1.0,78.25,80100
8410,-26.343000000000004,537.6759999999998,6452114.641,1873294.981,18.0,8.0,2,10.0,0.0,1,201.0,0.0,3.0,4.0,1.0,272.72,-14.536,550.945,6452131.039,1873301.805,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.19,45500
8411,-14.536,550.945,6452131.039,1873301.805,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.19,-44.06800000000001,493.288,6452079.4070000015,1873262.714,14.5,7.0,2,1.22,1.62,3,201.0,0.0,3.0,4.0,1.0,0.0,43900
8412,-14.536,550.945,6452131.039,1873301.805,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.19,-35.455,539.064,6452107.041,1873300.199,15.0,7.0,2,17.45,4.53,2,201.0,0.0,3.0,4.0,1.0,352.29,43200
8413,-14.503,613.557,6452158.261,1873358.19,16.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.47,-14.536,550.945,6452131.039,1873301.805,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.19,41900
8414,-14.003,613.555,6452158.71,1873357.971,16.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.91,-33.468,648.55,6452156.427,1873398.056,16.1,7.5,2,28.27,3.65,2,201.0,0.0,3.0,4.0,1.0,57.44,12900
8415,-14.034,551.442,6452131.707,1873302.035,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,22.87,-13.800999999999998,639.855,6452170.313999998,1873381.574,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,26.3,12700
8416,12.868,416.329,6452091.885,1873169.949,15.0,7.0,2,22.2,-1.14,0,203.0,2.0,0.0,4.0,2.0,0.0,39.647,313.963,6452066.061000002,1873071.439,13.0,6.5,2,0.0,0.0,3,208.0,0.0,2.0,2.0,1.0,25.28,3300
8417,48.313,454.777,6452142.386,1873183.535,16.0,7.0,2,0.0,0.0,0,208.0,2.0,0.0,3.0,3.0,0.0,19.728,410.822,6452094.727000001,1873161.629,15.0,7.0,2,22.18,4.78,0,203.0,2.0,0.0,4.0,2.0,0.0,2900
8418,-14.548,486.975,6452103.2420000015,1873244.179,15.0,7.0,2,22.41,1.28,12,203.0,0.0,3.0,4.0,1.0,0.0,-34.665,562.768,6452118.042,1873321.197,16.0,7.0,2,0.0,0.0,2,201.0,0.0,3.0,4.0,1.0,24.39,4000
8419,-14.325,1171.224,6452386.6910000015,1873863.026,16.0,7.4,2,0.49,1.38,1,203.0,0.0,4.0,4.0,1.0,25.11,-16.363,1146.118,6452375.318,1873840.568,16.0,7.6,2,0.05,0.0,1,203.0,0.0,4.0,4.0,1.0,21.49,39400
8420,-20.044,924.616,6452268.137,1873646.431,10.0,4.0,1,52.09,2.76,2,201.0,0.0,3.0,4.0,1.0,56.76,-7.447999999999999,933.722,6452283.016,1873650.849,16.0,7.6,2,37.7,2.69,1,203.0,0.0,3.0,4.0,1.0,87.61,21600
8421,-13.800999999999998,639.855,6452170.313999998,1873381.574,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,26.3,-3.258,683.189,6452198.65,1873416.071,16.0,7.6,2,31.19,-1.54,11,203.0,0.0,3.0,4.0,1.0,123.4,15100
8422,-3.733,563.396,6452146.177,1873308.329,16.0,7.6,2,21.66,0.0,11,203.0,0.0,3.0,4.0,1.0,52.11,-14.021,609.045,6452156.74,1873353.926,16.0,7.0,2,4.21,7.04,12,203.0,0.0,3.0,4.0,1.0,24.8,9700
8423,-3.759,556.911,6452143.331,1873302.486,16.0,7.6,2,21.73,1.53,11,203.0,0.0,3.0,4.0,1.0,51.6,-13.553,672.49,6452184.698,1873410.838,16.0,7.2,2,14.23,-7.6,12,203.0,0.0,3.0,4.0,1.0,39.08,9400
8424,-3.743,628.373,6452174.302,1873366.686,18.0,7.0,2,43.22,-11.25,11,203.0,0.0,3.0,4.0,1.0,83.84,-44.114,588.491,6452120.702000001,1873348.471,15.5,7.0,2,0.96,-0.2,3,201.0,0.0,3.0,4.0,1.0,20.05,6000
8425,39.647,313.963,6452066.061000002,1873071.439,13.0,6.5,2,0.0,0.0,3,208.0,0.0,2.0,2.0,1.0,25.28,-0.767,472.141,6452109.2179999985,1873224.841,16.0,7.6,2,21.08,-0.36,0,203.0,2.0,0.0,4.0,2.0,0.0,5600
8426,-9.438,1036.032,6452328.113,1873745.136,16.0,7.2,2,40.32,-0.09,1,203.0,3.0,0.0,4.0,1.0,69.59,-37.281,1193.217,6452373.762,1873892.087,17.0,7.0,2,39.5,-11.32,3,201.0,0.0,4.0,4.0,1.0,69.88,20700
8427,-14.647,586.479,6452146.365,1873333.849,15.0,7.0,2,7.43,1.28,12,203.0,0.0,3.0,4.0,1.0,27.66,-24.795,555.901,6452123.951,1873310.725,17.0,7.3,2,0.0,0.0,1,201.0,0.0,3.0,4.0,1.0,31.09,10300
8428,-16.283,1593.618,6452420.315,1874271.689,18.0,7.0,2,37.17,0.0,1,203.0,0.0,5.0,4.0,1.0,34.3,-1.234,1490.719,6452433.669,1874169.285,16.5,7.2,2,34.8,9.9,1,201.0,4.0,0.0,4.0,1.0,30.2,33200
8429,-28.884,997.758,6452290.798,1873719.081,17.0,7.0,2,42.42,10.33,3,201.0,0.0,3.0,4.0,1.0,83.49,-16.012,1067.856,6452341.24,1873774.863,19.0,8.0,2,36.31,0.0,1,203.0,3.0,0.0,4.0,1.0,66.28,16300
8430,-14.675999999999998,570.439,6452139.379,1873319.426,17.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.0,-24.546,524.812,6452110.673,1873282.613,15.0,7.0,2,0.0,0.0,1,201.0,0.0,3.0,4.0,1.0,37.14,31600
8431,-45.026,569.029,6452111.4410000015,1873331.363,15.0,7.0,2,2.5,-2.6,3,201.0,0.0,3.0,4.0,1.0,24.8,-6.1110000000000015,720.709,6452212.355,1873451.065,18.0,7.0,2,35.17,0.0,11,203.0,0.0,3.0,4.0,1.0,116.38,9300
8432,-14.675999999999998,570.439,6452139.379,1873319.426,17.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.49,-14.616,594.0880000000002,6452149.704,1873340.702,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,23.65,44200
8433,-13.791,642.355,6452171.409,1873383.821,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,28.8,-14.675999999999998,570.439,6452139.379,1873319.426,17.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.0,40100
8434,-34.619,491.322,6452087.057999998,1873256.825,15.0,7.0,2,2.52,0.0,2,201.0,0.0,3.0,4.0,1.0,0.0,-14.675999999999998,570.439,6452139.379,1873319.426,17.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.0,39200
8435,-14.675999999999998,570.439,6452139.379,1873319.426,17.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.0,-44.072,492.337,6452078.981000002,1873261.84,14.5,7.0,2,0.0,0.0,3,201.0,0.0,3.0,4.0,1.0,0.0,37100
8436,-14.675999999999998,570.439,6452139.379,1873319.426,17.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.0,-34.746,514.1990000000002,6452096.864,1873277.457,16.5,7.0,2,0.22,-1.33,2,201.0,0.0,3.0,4.0,1.0,25.25,22600
8437,-43.519,693.335,6452166.762,1873442.635,16.1,7.3,2,43.93,-2.18,3,201.0,0.0,3.0,4.0,1.0,201.0,-14.675999999999998,570.439,6452139.379,1873319.426,17.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.0,21900
8438,-9.268,896.4839999999998,6452269.057,1873616.337,15.5,7.0,2,39.82,0.26,1,203.0,0.0,3.0,4.0,1.0,71.57,-32.352,1040.061,6452311.801,1873761.728,17.0,7.0,2,35.79,-0.51,3,201.0,3.0,0.0,4.0,1.0,95.15,15200
8439,-14.675999999999998,570.439,6452139.379,1873319.426,17.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.0,-40.836,555.379,6452109.274,1873317.221,10.0,4.0,1,16.02,0.0,3,201.0,0.0,3.0,4.0,1.0,45.15,14400
8440,-33.822,538.382,6452108.211,1873298.864,18.0,7.0,2,0.0,0.0,2,201.0,0.0,3.0,4.0,1.0,24.0,-9.594,444.964,6452088.182999998,1873206.152,15.0,7.0,2,22.42,-1.1,0,203.0,2.0,0.0,4.0,2.0,0.0,3400
8441,39.268,290.008,6452055.59,1873049.891,15.0,7.0,2,0.0,0.0,3,207.0,0.0,2.0,2.0,1.0,23.96,48.313,454.777,6452142.386,1873183.535,16.0,7.0,2,0.0,0.0,0,208.0,2.0,0.0,3.0,3.0,0.0,20900
8442,-35.169000000000004,612.821,6452139.326,1873366.502,16.2,7.2,2,0.0,0.0,2,201.0,0.0,3.0,4.0,1.0,22.89,-14.800999999999998,512.496,6452114.11,1873267.301,16.0,7.2,2,23.4,7.52,12,203.0,0.0,3.0,4.0,1.0,0.0,2500
8443,-42.602,506.666,6452086.537000001,1873274.126,16.1,7.3,2,2.05,2.37,3,201.0,0.0,3.0,4.0,1.0,20.75,-44.909,649.2330000000002,6452146.366,1873403.532,17.0,7.0,2,0.61,0.0,3,201.0,0.0,3.0,4.0,1.0,34.91,2100
8444,-19.122,1147.3,6452373.211,1873842.705,19.0,8.0,2,34.95,-0.03,1,203.0,0.0,4.0,4.0,1.0,59.31,-14.9,1213.989,6452401.152000002,1873901.97,17.0,7.0,2,36.63,9.83,1,201.0,0.0,4.0,4.0,1.0,66.69,19400
8445,29.359,293.797,6452048.212,1873057.513,16.0,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,28.51,41.87600000000001,455.27,6452137.298,1873187.326,16.0,7.0,2,11.52,14.36,0,208.0,2.0,0.0,3.0,3.0,0.0,1100
8446,-24.536,527.303,6452111.755,1873284.834,15.0,7.0,2,2.11,-3.11,1,201.0,0.0,3.0,4.0,1.0,39.63,-14.616,594.0880000000002,6452149.704,1873340.702,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,23.65,37600
8447,-13.138,1057.001,6452337.291,1873764.377,15.5,7.0,2,40.59,11.25,1,203.0,3.0,0.0,4.0,1.0,74.03,-41.612,1091.9160000000004,6452334.204,1873809.086,17.0,7.0,2,43.74,0.0,3,201.0,3.0,0.0,4.0,1.0,74.58,20100
8448,-37.766,1285.535,6452401.182999998,1873977.131,15.0,7.0,2,36.06,-11.19,3,201.0,0.0,4.0,4.0,1.0,99.91,-44.666,1259.267,6452386.62,1873954.247,10.0,4.0,1,50.45,-3.07,4,201.0,0.0,4.0,4.0,1.0,0.0,30300
8449,-40.034,508.47,6452089.625,1873274.619,10.0,4.0,1,3.19,0.0,2,201.0,0.0,3.0,4.0,1.0,19.52,-5.511,550.376,6452138.922,1873297.375,16.0,7.4,2,29.11,0.79,11,203.0,0.0,3.0,4.0,1.0,65.6,8500
8450,28.847,322.697,6452059.97,1873083.927,15.0,7.0,2,0.7,0.27,2,208.0,0.0,2.0,2.0,1.0,20.1,-4.566,481.507,6452109.873,1873234.946,16.0,7.4,2,23.97,-1.6,0,203.0,2.0,0.0,4.0,2.0,0.0,6100
8451,-13.732,533.169,6452124.045,1873285.448,15.0,7.0,2,21.56,-1.76,12,203.0,0.0,3.0,4.0,1.0,30.78,-4.023,476.778,6452108.298,1873230.43,16.0,7.4,2,23.85,-0.53,0,203.0,2.0,0.0,4.0,2.0,0.0,5900
8452,48.313,454.777,6452142.386,1873183.535,16.0,7.0,2,0.0,0.0,0,208.0,2.0,0.0,3.0,3.0,0.0,10.890999999999998,438.516,6452102.004,1873189.69,16.0,7.4,2,24.5,-3.79,0,203.0,2.0,0.0,4.0,2.0,0.0,4300
8453,40.163,339.244,6452077.217,1873094.131,15.4,6.7,2,0.0,0.0,3,208.0,0.0,2.0,2.0,1.0,0.0,43.506,412.298,6452115.568,1873150.078,16.0,7.4,2,22.23,-9.9,0,203.0,2.0,0.0,4.0,2.0,0.0,2500
8454,-32.935,639.0419999999998,6452152.637,1873388.968,16.0,7.0,2,30.99,-11.21,2,201.0,0.0,3.0,4.0,1.0,27.93,-13.800999999999998,639.855,6452170.313999998,1873381.574,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,26.3,17900
8455,-40.048,504.96,6452088.088,1873271.463,10.0,4.0,1,3.19,0.0,2,201.0,0.0,3.0,4.0,1.0,16.35,-34.665,562.768,6452118.042,1873321.197,16.0,7.0,2,0.0,0.0,2,201.0,0.0,3.0,4.0,1.0,24.39,7500
8456,-14.574000000000002,1605.354,6452420.267000001,1874279.228,16.0,7.2,2,4.98,12.68,1,203.0,0.0,5.0,4.0,1.0,0.0,-23.099,1628.2620000000004,6452405.364,1874298.61,15.5,7.0,2,1.8,0.0,2,201.0,0.0,5.0,4.0,1.0,22.56,41500
8457,-16.019000000000002,1024.033,6452315.597,1873738.921,16.1,7.5,2,29.75,-12.16,2,201.0,3.0,0.0,4.0,1.0,77.77,-14.644,1151.359,6452378.8829999985,1873844.751,16.0,7.2,2,35.01,9.0,1,203.0,0.0,4.0,4.0,1.0,81.31,26100
8458,-14.609000000000002,595.748,6452150.427,1873342.186,15.0,7.0,2,1.99,-3.12,12,203.0,0.0,3.0,4.0,1.0,25.31,-25.778,730.199,6452198.748,1873468.128,18.0,8.0,2,34.21,-6.06,1,201.0,0.0,3.0,4.0,1.0,521.12,57300
8459,-14.61,595.572,6452150.361000001,1873342.051,15.0,7.0,2,1.75,-1.78,12,203.0,0.0,3.0,4.0,1.0,25.13,-43.95399999999999,702.9069999999998,6452170.536,1873451.464,14.5,7.0,2,51.3,0.0,3,201.0,0.0,3.0,4.0,1.0,464.16,57200
8460,-35.511,643.326,6452152.182999998,1873393.958,16.5,7.0,2,31.11,-11.92,2,201.0,0.0,3.0,4.0,1.0,72.77,-14.616,594.0880000000002,6452149.704,1873340.702,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,23.65,48000
8461,-14.616,594.0880000000002,6452149.704,1873340.702,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,23.65,-13.791,642.355,6452171.409,1873383.821,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,28.8,38200
8462,-34.628,488.95,6452086.017000001,1873254.688,15.0,7.0,2,0.0,0.0,2,201.0,0.0,3.0,4.0,1.0,0.0,-14.616,594.0880000000002,6452149.704,1873340.702,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,23.65,33400
8463,-14.617,593.774,6452149.563999998,1873340.415,15.0,7.0,2,0.88,-1.77,12,203.0,0.0,3.0,4.0,1.0,23.34,53.349,455.406,6452146.98,1873181.378,16.0,7.0,2,0.05,0.0,3,208.0,0.0,0.0,3.0,1.0,0.0,28500
8464,-14.495,500.062,6452108.989,1873255.977,15.0,7.0,2,20.83,5.76,12,203.0,0.0,3.0,4.0,1.0,0.0,-14.389,603.674,6452154.069,1873349.234,16.0,7.2,2,20.86,-2.0,12,203.0,0.0,3.0,4.0,1.0,43.29,7600
8465,-44.312,588.491,6452120.524,1873348.557,15.5,7.0,2,0.05,-3.29,3,201.0,0.0,3.0,4.0,1.0,20.05,-4.666,487.091,6452112.187000001,1873239.977,19.0,8.0,2,30.83,-5.75,11,203.0,0.0,3.0,4.0,1.0,0.0,2200
8466,-34.665,562.768,6452118.042,1873321.197,16.0,7.0,2,0.0,0.0,2,201.0,0.0,3.0,4.0,1.0,24.39,-44.085,489.328,6452077.667,1873259.144,14.5,7.0,2,0.85,7.54,3,201.0,0.0,3.0,4.0,1.0,0.0,4300
8467,-25.221,577.7280000000002,6452133.033,1873330.545,17.0,7.3,2,17.79,-14.01,1,201.0,0.0,3.0,4.0,1.0,52.92,-13.800999999999998,639.855,6452170.313999998,1873381.574,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,26.3,18000
8468,-15.862,738.1569999999998,6452211.145,1873471.008,16.0,7.2,2,29.1,-7.28,12,203.0,0.0,3.0,4.0,1.0,98.3,-24.74,751.154,6452208.796,1873486.578,16.5,7.2,2,40.05,0.24,1,201.0,0.0,3.0,4.0,1.0,193.59,15800
8469,-14.140999999999998,647.821,6452173.467,1873388.897,15.5,7.0,2,22.6,0.0,12,203.0,0.0,3.0,4.0,1.0,42.14,-44.499,621.563,6452134.7179999985,1873378.428,15.5,7.0,2,4.9,0.0,3,201.0,0.0,3.0,4.0,1.0,33.07,8200
8470,-33.78,779.622,6452209.501,1873512.133,17.0,7.0,2,17.33,-10.0,2,201.0,0.0,3.0,4.0,1.0,67.05,-14.6,735.2639999999999,6452211.022000001,1873467.847,19.0,7.0,2,39.95,-2.17,12,203.0,0.0,3.0,4.0,1.0,191.13,3600
8471,-3.908,1537.159,6452431.235,1874215.835,18.0,7.0,2,30.03,5.87,1,203.0,4.0,0.0,4.0,1.0,36.54,-15.753,1609.3729999999996,6452417.953,1874282.727,19.0,8.0,2,47.23,0.0,1,203.0,0.0,5.0,4.0,1.0,72.21,33900
8472,-9.372,820.06,6452244.77,1873543.557,18.0,7.0,2,37.97,-2.15,12,203.0,0.0,3.0,4.0,1.0,36.86,-16.222,783.196,6452227.333,1873510.363,15.5,7.0,2,31.75,2.53,12,203.0,0.0,3.0,4.0,1.0,80.4,14600
8473,23.726,77.342,6451959.107999999,1872861.586,14.6,6.6,2,34.27,-12.66,3,203.0,1.0,0.0,2.0,1.0,53.77,30.484,31.76,6451946.18,1872815.457,15.0,7.0,2,0.0,0.0,0,201.0,1.0,0.0,3.0,2.0,0.0,3500
8474,48.313,454.777,6452142.386,1873183.535,16.0,7.0,2,0.0,0.0,0,208.0,2.0,0.0,3.0,3.0,0.0,28.842,322.327,6452059.805,1873083.587,15.0,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,20.47,19000
8475,-44.3,591.31,6452121.759,1873351.091,15.5,7.0,2,7.39,-10.16,3,201.0,0.0,3.0,4.0,1.0,22.53,-42.592,509.018,6452087.565,1873276.237,16.1,7.3,2,0.09,-1.79,3,201.0,0.0,3.0,4.0,1.0,16.68,12100
8476,-25.015,576.75,6452132.807999998,1873329.603,16.5,7.2,2,0.0,0.0,1,201.0,0.0,3.0,4.0,1.0,20.83,10.001,438.57,6452101.311000002,1873190.226,19.0,8.0,2,23.77,-6.65,0,203.0,2.0,0.0,4.0,2.0,0.0,1100
8477,-14.503,613.557,6452158.261,1873358.19,16.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.47,-25.989,501.657,6452099.325,1873262.398,18.0,8.0,2,5.05,-2.19,1,201.0,0.0,3.0,4.0,1.0,0.0,45500
8478,-14.503,613.557,6452158.261,1873358.19,16.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.47,-13.519,640.544,6452170.8670000015,1873382.072,15.0,7.0,2,1.15,0.0,12,203.0,0.0,3.0,4.0,1.0,26.99,45400
8479,-24.537,527.137,6452111.702000001,1873284.725,15.0,7.0,2,2.01,1.36,1,201.0,0.0,3.0,4.0,1.0,39.46,-14.003,613.555,6452158.71,1873357.971,16.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.47,39300
8480,-14.003,613.555,6452158.71,1873357.971,16.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.84,-34.628,488.95,6452086.017000001,1873254.688,15.0,7.0,2,0.0,0.0,2,201.0,0.0,3.0,4.0,1.0,0.0,23700
8481,-39.197,772.456,6452202.802,1873508.805,10.0,4.0,1,51.52,0.0,2,201.0,0.0,3.0,4.0,1.0,19.88,-14.003,613.555,6452158.71,1873357.971,16.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,19.99,22700
8482,29.588,269.719,6452038.24,1873035.596,16.0,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,24.08,2.432,422.442,6452086.332,1873180.695,16.0,7.0,2,22.48,-5.77,0,203.0,2.0,0.0,4.0,2.0,0.0,3900
8483,58.972,444.962,6452146.159,1873169.545,16.0,7.0,2,0.0,0.0,2,211.0,0.0,0.0,3.0,1.0,0.0,92.733,400.213,6452150.813999998,1873113.682,16.0,7.0,2,35.15,0.0,2,203.0,0.0,0.0,1.0,1.0,0.0,200
8484,-38.361,1142.017,6452353.387,1873845.049,18.0,7.0,2,38.22,-8.27,3,201.0,0.0,4.0,4.0,1.0,74.27,-14.109000000000002,1279.376,6452421.845,1873964.074,19.0,7.0,2,38.07,-10.83,1,203.0,0.0,4.0,4.0,1.0,89.89,18000
8485,-26.045,487.674,6452093.194,1873249.811,18.0,8.0,2,0.0,0.0,1,201.0,0.0,3.0,4.0,1.0,0.0,-35.164,613.984,6452139.83,1873367.536,16.2,7.2,2,1.99,-2.63,2,201.0,0.0,3.0,4.0,1.0,23.51,11800
8486,-3.543,1532.573,6452431.481000002,1874211.279,15.5,7.0,2,30.3,6.53,1,203.0,4.0,0.0,4.0,1.0,74.48,-14.707,1478.31,6452420.744,1874156.103,15.5,7.0,2,32.4,-12.38,2,201.0,0.0,4.0,4.0,1.0,49.15,35800
8487,-40.049,504.641,6452087.948,1873271.176,10.0,4.0,1,3.19,0.0,2,201.0,0.0,3.0,4.0,1.0,16.15,56.31800000000001,431.684,6452136.825,1873159.734,17.0,7.0,2,0.0,0.0,1,201.0,0.0,0.0,3.0,1.0,0.0,9300
8488,40.163,339.244,6452077.217,1873094.131,15.4,6.7,2,0.0,0.0,3,208.0,0.0,2.0,2.0,1.0,0.0,48.435,454.791,6452142.493,1873183.483,16.0,7.0,2,0.96,-2.99,3,208.0,0.0,0.0,3.0,1.0,0.0,24800
8489,17.347,41.069,6451938.575,1872830.273,14.6,6.6,2,40.45,0.0,2,203.0,1.0,0.0,2.0,1.0,60.07,39.091,46.984,6451960.834,1872826.763,16.4,6.5,2,6.06,0.0,2,208.0,1.0,0.0,2.0,3.0,0.0,5500
8490,-27.639,1150.4489999999996,6452366.516,1873848.84,16.0,7.0,2,0.0,0.0,2,201.0,0.0,4.0,4.0,1.0,23.92,-37.635,1113.482,6452343.285,1873818.393,16.1,7.3,2,0.0,-0.03,3,201.0,3.0,0.0,4.0,1.0,0.0,52600
8491,-37.24800000000001,1244.1989999999996,6452389.062999999,1873937.532,16.1,7.3,2,51.54,-15.84,3,201.0,0.0,4.0,4.0,1.0,222.06,-25.168000000000006,1303.586,6452416.237000002,1873987.18,17.0,7.3,2,51.31,15.84,2,201.0,0.0,4.0,4.0,1.0,110.03,60300
8492,-14.626,460.452,6452092.1170000015,1873221.808,16.0,7.2,2,29.2,0.0,0,203.0,2.0,0.0,4.0,2.0,0.0,-37.442,441.018,6452062.5,1873217.637,10.0,4.0,1,28.83,7.86,2,201.0,2.0,0.0,4.0,1.0,0.0,3900
8493,-33.227,692.297,6452175.597,1873437.261,16.0,7.0,2,2.82,6.93,2,201.0,0.0,3.0,4.0,1.0,25.05,-13.380999999999998,648.715,6452174.653,1873389.607,19.0,7.0,2,45.08,13.83,12,203.0,0.0,3.0,4.0,1.0,154.55,3300
8494,-39.153,1593.6729999999998,6452397.477999999,1874273.252,16.6,7.6,2,0.45,0.0,3,201.0,0.0,5.0,4.0,1.0,0.0,-26.829,1606.064,6452408.345,1874276.299,16.2,7.2,2,0.0,0.0,2,201.0,0.0,5.0,4.0,1.0,0.0,47000
8495,-42.592,509.034,6452087.565,1873276.237,16.1,7.3,2,0.0,0.0,3,201.0,0.0,3.0,4.0,1.0,16.7,48.313,454.777,6452142.386,1873183.535,16.0,7.0,2,0.0,0.0,0,208.0,2.0,0.0,3.0,3.0,0.0,13200
8496,-6.2360000000000015,901.154,6452273.457,1873619.748,15.0,7.0,2,44.87,-0.04,1,203.0,0.0,3.0,4.0,1.0,71.13,-15.951,948.64,6452281.2,1873668.938,18.0,8.0,2,40.99,-9.03,2,201.0,0.0,3.0,4.0,1.0,359.65,65400
8497,-36.692,602.396,6452133.431,1873357.784,16.5,7.0,2,21.81,-0.83,2,201.0,0.0,3.0,4.0,1.0,66.81,-13.116,642.586,6452172.1170000015,1873383.736,15.0,7.0,2,1.15,0.0,12,203.0,0.0,3.0,4.0,1.0,29.03,48600
8498,-24.546,524.812,6452110.673,1873282.613,15.0,7.0,2,0.0,0.0,1,201.0,0.0,3.0,4.0,1.0,37.14,-13.800999999999998,639.855,6452170.313999998,1873381.574,15.0,7.0,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,26.33,16600
8499,56.331,431.65,6452136.818,1873159.699,17.0,7.0,2,0.0,0.0,1,201.0,0.0,0.0,3.0,1.0,0.0,-13.765999999999998,524.692,6452120.336,1873277.833,15.0,7.0,2,21.36,2.87,12,203.0,0.0,3.0,4.0,1.0,31.3,8400
8500,-43.69,513.435,6452088.485,1873280.673,16.6,7.6,2,15.83,8.34,3,201.0,0.0,3.0,4.0,1.0,53.6,23.121,408.096,6452096.192000002,1873157.538,15.0,7.0,2,20.28,-4.15,0,203.0,2.0,0.0,4.0,2.0,0.0,2800
8501,87.917,399.706,6452146.471,1873115.825,15.0,7.0,2,26.65,0.0,2,203.0,0.0,0.0,1.0,1.0,0.0,49.036,236.903,6452043.352000001,1872999.445,14.6,6.6,2,26.06,-10.16,4,203.0,0.0,2.0,2.0,1.0,46.09,100
8502,-44.37,696.6080000000002,6452167.425,1873445.971,18.0,7.0,2,0.0,0.0,3,201.0,0.0,3.0,4.0,1.0,19.99,-24.801,554.2819999999998,6452123.241,1873309.268,17.0,7.3,2,3.47,8.58,1,201.0,0.0,3.0,4.0,1.0,48.45,1900
8503,-26.137,347.9890000000001,6452021.56,1873131.625,10.0,4.0,1,40.86,-11.21,2,201.0,0.0,2.0,4.0,1.0,0.0,40.163,339.244,6452077.217,1873094.131,15.4,6.7,2,0.0,0.0,3,208.0,0.0,2.0,2.0,1.0,0.0,2600
8504,-32.791,667.2510000000002,6452165.106000002,1873414.498,16.0,7.0,2,0.0,0.0,2,201.0,0.0,3.0,4.0,1.0,30.57,-45.029,568.437,6452111.168,1873330.804,15.0,7.0,2,0.0,0.0,3,201.0,0.0,3.0,4.0,1.0,32.46,8800
8505,-44.581,540.37,6452099.3829999985,1873305.328,16.6,7.6,2,1.56,0.0,3,201.0,0.0,3.0,4.0,1.0,31.33,-35.321,589.933,6452129.249,1873345.951,16.1,7.5,2,0.0,0.0,2,201.0,0.0,3.0,4.0,1.0,27.16,12300
8506,-13.841,589.067,6452148.221,1873335.842,15.5,7.0,2,22.6,0.0,12,203.0,0.0,3.0,4.0,1.0,44.12,48.313,454.777,6452142.386,1873183.535,16.0,7.0,2,0.0,0.0,0,208.0,2.0,0.0,3.0,3.0,0.0,8500
