Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
837,5386,876,1163557200,14.495,37.835,2230523.621,1375587.62,16.0,7.0,2,20.61,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,835,0,44.4,2.15,peachtree
601,3560,938,1163374600,23.822,38.538000000000004,2230533.014,1375587.621,14.0,7.0,2,16.4,-11.2,2,101.0,214.0,0.0,1.0,2.0,1.0,598,0,43.83,2.67,peachtree
1173,6572,1228,1163687500,25.281999999999996,56.011,2230534.444,1375587.626,16.5,7.0,2,21.84,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1123,0,787.58,36.06,peachtree
832,5331,921,1163551700,12.984000000000002,37.749,2230522.108,1375587.65,16.0,7.0,2,2.02,4.37,1,101.0,214.0,0.0,1.0,2.0,1.0,747,0,27.86,13.79,peachtree
21,104,209,1163040700,23.561999999999998,55.831,2230532.69,1375587.656,18.0,7.0,2,16.71,-10.53,2,101.0,202.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
70,600,628,1163078600,14.015999999999998,37.973,2230523.152,1375587.6709999999,16.5,7.0,2,13.92,11.22,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,34.01,2.44,peachtree
529,3131,90,1163343400,24.019000000000002,55.95399999999999,2230533.18,1375587.6719999998,15.1,7.0,2,26.65,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,410,0,589.95,22.14,peachtree
39,283,1598,1163058600,12.49,55.034,2230521.615,1375587.7040000001,15.0,7.0,2,18.34,-0.65,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,45.05,2.46,peachtree
1321,8263,71,1163844900,24.994,38.787,2230534.162,1375587.719,14.5,7.0,2,23.32,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,1199,0,483.23,20.72,peachtree
1374,8583,1426,1163876900,13.523,37.857,2230522.654,1375587.721,15.0,7.0,2,15.14,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1367,0,54.21,3.58,peachtree
451,2907,1533,1163309300,14.981,37.991,2230524.156,1375587.7280000001,17.0,7.0,2,6.83,-5.06,1,101.0,214.0,0.0,1.0,2.0,1.0,436,0,32.39,4.74,peachtree
489,2883,138,1163318600,23.995,56.038999999999994,2230533.163,1375587.7580000001,17.0,7.0,2,23.22,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,410,0,589.49,25.39,peachtree
859,5555,1625,1163574100,13.525,37.885,2230522.663,1375587.767,16.0,7.0,2,20.62,-9.86,1,101.0,214.0,0.0,1.0,2.0,1.0,856,0,38.82,1.88,peachtree
860,5554,1605,1163574000,24.27,38.782,2230533.431,1375587.795,16.0,7.0,2,24.37,-7.76,2,101.0,214.0,0.0,1.0,2.0,1.0,851,0,78.78,3.23,peachtree
24,159,206,1163046200,24.015,56.012,2230533.1659999997,1375587.799,18.0,7.0,2,16.84,-5.34,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,66.73,3.96,peachtree
1343,7408,1468,1163771100,16.452,55.47,2230525.599,1375587.802,16.0,7.0,2,49.19,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1331,0,190.68,3.88,peachtree
742,4659,1335,1163484500,15.017000000000001,38.092,2230524.126,1375587.832,16.0,7.0,2,19.62,8.35,1,101.0,215.0,0.0,1.0,2.0,1.0,738,0,66.04,3.37,peachtree
125,949,1642,1163113500,12.149000000000001,37.863,2230521.258,1375587.835,18.0,7.0,2,1.86,1.13,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.45,17.98,peachtree
832,5332,921,1163551800,12.975,37.963,2230522.116,1375587.858,16.0,7.0,2,2.48,5.52,1,101.0,214.0,0.0,1.0,2.0,1.0,747,0,28.48,11.48,peachtree
1023,6557,1525,1163674300,23.081,38.803000000000004,2230532.247,1375587.8730000001,16.0,7.0,2,15.22,-0.45,2,101.0,214.0,0.0,1.0,2.0,1.0,1012,0,47.83,3.14,peachtree
904,5752,546,1163593800,24.892,38.971,2230534.076,1375587.9109999998,16.0,7.0,2,20.62,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,860,0,84.49,4.1,peachtree
1102,6086,799,1163638900,14.843,55.428999999999995,2230524.015,1375587.9340000001,14.5,7.0,2,16.7,-11.34,1,101.0,214.0,0.0,1.0,2.0,1.0,984,0,49.71,2.98,peachtree
17,250,1717,1163055300,13.015,55.34,2230522.162,1375587.951,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,26.34,6.79,peachtree
36,232,1395,1163053500,23.373,56.232,2230532.559,1375588.001,16.6,7.0,2,9.26,0.0,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,46.99,5.07,peachtree
404,2665,1670,1163285100,23.074,38.948,2230532.25,1375588.019,15.5,7.0,2,26.77,5.48,2,101.0,213.0,0.0,1.0,2.0,1.0,367,0,457.28,17.08,peachtree
63,390,925,1163069300,11.527999999999999,55.335,2230520.695,1375588.0480000002,19.1,7.0,2,19.03,2.24,1,101.0,221.0,0.0,1.0,2.0,1.0,60,0,27.21,1.43,peachtree
436,2815,1323,1163300100,11.545,37.978,2230520.6890000002,1375588.053,17.0,7.0,2,10.86,10.4,1,101.0,215.0,0.0,1.0,2.0,1.0,426,0,40.85,3.76,peachtree
125,950,1642,1163113600,12.235,38.088,2230521.454,1375588.083,18.0,7.0,2,1.57,-7.88,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.21,21.15,peachtree
851,5524,1602,1163571000,23.425,38.979,2230532.635,1375588.092,16.0,7.0,2,30.27,-6.87,2,101.0,214.0,0.0,1.0,2.0,1.0,840,0,428.51,14.16,peachtree
410,2700,168,1163288600,11.345999999999998,38.045,2230520.5069999998,1375588.0969999998,19.0,7.0,2,31.27,-2.4,1,101.0,202.0,0.0,1.0,2.0,1.0,409,0,81.35,2.6,peachtree
1011,6528,1397,1163671400,14.812999999999999,38.268,2230523.989,1375588.1030000001,16.0,7.0,2,26.2,-11.32,1,101.0,215.0,0.0,1.0,2.0,1.0,1000,0,268.62,10.25,peachtree
1123,6265,1515,1163656800,15.017000000000001,55.633,2230524.199,1375588.105,17.0,7.0,2,13.46,5.11,1,101.0,214.0,0.0,1.0,2.0,1.0,1122,0,46.34,3.44,peachtree
926,5843,516,1163602900,22.987,38.967,2230532.1780000003,1375588.116,16.0,7.0,2,13.71,-10.6,2,101.0,202.0,0.0,1.0,2.0,1.0,904,0,59.06,4.31,peachtree
1192,7400,949,1163758600,14.503,38.342,2230523.67,1375588.125,16.0,7.0,2,30.67,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,1188,0,65.83,2.15,peachtree
232,1738,890,1163192400,14.004000000000001,38.32,2230523.171,1375588.144,16.5,7.0,2,41.1,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,227,0,234.99,5.72,peachtree
832,5333,921,1163551900,12.963,38.245,2230522.127,1375588.149,16.0,7.0,2,2.96,4.41,1,101.0,214.0,0.0,1.0,2.0,1.0,747,0,28.93,9.77,peachtree
990,6364,951,1163655000,13.694,38.338,2230522.8680000002,1375588.175,16.0,7.0,2,27.17,7.89,1,101.0,214.0,0.0,1.0,2.0,1.0,869,0,236.47,8.7,peachtree
125,953,1642,1163113900,12.189,38.23,2230521.2819999997,1375588.1830000002,18.0,7.0,2,0.62,6.17,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.24,53.62,peachtree
352,3363,1156,1163366600,-4.191,54.178999999999995,2230504.919,1375588.186,15.0,6.5,2,30.43,0.0,1,121.0,201.0,0.0,1.0,4.0,1.0,0,419,0.0,0.0,peachtree
214,1578,242,1163176400,12.505999999999998,38.257,2230521.672,1375588.2019999998,15.5,7.0,2,21.28,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,209,0,43.0,2.02,peachtree
125,954,1642,1163114000,12.275,38.27,2230521.442,1375588.205,18.0,7.0,2,1.17,6.5,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.38,28.53,peachtree
125,951,1642,1163113700,12.237,38.227,2230521.443,1375588.207,18.0,7.0,2,0.9,-8.66,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.06,36.73,peachtree
530,3131,782,1163343400,12.005999999999998,55.53,2230521.172,1375588.2219999998,16.5,7.0,2,32.81,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,524,0,285.68,8.71,peachtree
489,2884,138,1163318700,24.473000000000003,56.559,2230533.682,1375588.2380000001,17.0,7.0,2,23.22,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,410,0,588.98,25.36,peachtree
113,804,1553,1163099000,24.473000000000003,39.265,2230533.682,1375588.2380000001,16.0,7.0,2,45.29,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,104,0,393.54,8.69,peachtree
125,952,1642,1163113800,12.172,38.247,2230521.3019999997,1375588.241,18.0,7.0,2,0.41,2.53,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.09,80.71,peachtree
1338,8366,57,1163855200,22.781999999999996,39.141999999999996,2230531.986,1375588.2519999999,16.0,7.0,2,23.63,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,1337,0,32.55,1.38,peachtree
840,5415,890,1163560100,23.974,39.244,2230533.183,1375588.257,16.0,7.0,2,33.78,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,743,0,441.01,13.06,peachtree
725,4523,838,1163470900,23.974,39.244,2230533.183,1375588.257,18.0,7.0,2,17.3,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,724,0,38.81,2.24,peachtree
869,6273,1584,1163645900,13.068,38.363,2230522.241,1375588.2619999999,16.0,7.0,2,7.38,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,30.78,4.17,peachtree
50,317,1573,1163062000,12.773,55.652,2230521.963,1375588.2769999998,16.5,7.0,2,16.15,-5.61,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,73.35,4.54,peachtree
209,1555,1038,1163174100,13.529000000000002,38.347,2230522.707,1375588.283,16.5,7.0,2,13.3,-8.62,1,101.0,214.0,0.0,1.0,2.0,1.0,125,0,50.31,3.78,peachtree
619,3761,1113,1163406400,12.276,55.626999999999995,2230521.449,1375588.2959999999,16.0,7.0,2,20.62,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,597,0,1064.24,51.61,peachtree
724,4502,69,1163468800,22.974,39.202,2230532.183,1375588.2959999999,16.0,7.0,2,15.47,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,719,0,45.11,2.92,peachtree
1105,6080,57,1163638300,4.77,55.022,2230513.919,1375588.301,15.0,7.0,2,10.61,-0.03,11,101.0,223.0,0.0,1.0,2.0,1.0,1092,0,49.74,4.69,peachtree
570,3434,818,1163362000,11.091,38.217,2230520.2169999997,1375588.301,29.1,7.0,3,15.87,-7.72,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,53.91,3.4,peachtree
17,251,1717,1163055400,12.998,55.729,2230522.1780000003,1375588.34,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,27.23,7.02,peachtree
599,3594,44,1163389700,7.551,55.288999999999994,2230516.712,1375588.342,15.0,7.0,2,13.98,0.0,11,101.0,201.0,0.0,1.0,2.0,1.0,587,0,77.18,5.52,peachtree
125,955,1642,1163114100,12.404000000000002,38.407,2230521.629,1375588.3490000002,18.0,7.0,2,1.46,-3.05,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.38,22.86,peachtree
125,974,1642,1163116000,12.175999999999998,38.441,2230521.292,1375588.366,18.0,7.0,2,0.67,-9.06,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.35,51.27,peachtree
847,5486,832,1163567200,22.916999999999998,39.195,2230532.1890000002,1375588.3669999999,16.0,7.0,2,29.73,-10.02,2,101.0,214.0,0.0,1.0,2.0,1.0,846,0,41.45,1.39,peachtree
125,975,1642,1163116100,12.154000000000002,38.436,2230521.308,1375588.39,18.0,7.0,2,0.11,7.76,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.42,312.89,peachtree
426,2777,1610,1163296300,13.993,38.57,2230523.18,1375588.394,19.1,7.0,2,16.83,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,410,0,79.53,4.73,peachtree
125,979,1642,1163116500,12.212,38.49,2230521.326,1375588.406,18.0,7.0,2,0.07,5.16,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.67,495.31,peachtree
1422,8728,1494,1163891400,21.254,39.181999999999995,2230530.4669999997,1375588.416,28.0,7.8,3,8.59,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1358,0,550.25,64.06,peachtree
1104,6085,753,1163638800,22.648000000000003,56.632,2230531.869,1375588.459,15.5,7.0,2,10.15,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1093,0,48.04,4.73,peachtree
125,980,1642,1163116600,12.224,38.513000000000005,2230521.435,1375588.479,18.0,7.0,2,0.47,4.89,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.63,73.69,peachtree
125,1235,1642,1163142100,12.904000000000002,38.59,2230522.095,1375588.4819999998,18.0,7.0,2,0.0,5.73,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.57,9999.99,peachtree
451,2908,1533,1163309400,15.013,38.693000000000005,2230524.214,1375588.483,17.0,7.0,2,6.61,-6.27,1,101.0,214.0,0.0,1.0,2.0,1.0,436,0,32.35,4.89,peachtree
137,954,2382,1163114000,23.284000000000002,39.421,2230532.509,1375588.49,16.0,7.0,2,14.62,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,118,0,56.17,3.84,peachtree
98,636,276,1163082200,10.322000000000001,38.376,2230519.505,1375588.497,39.5,7.0,3,21.11,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,70,0,67.16,3.18,peachtree
832,5334,921,1163552000,12.95,38.57,2230522.141,1375588.4980000001,16.0,7.0,2,3.36,3.31,1,101.0,214.0,0.0,1.0,2.0,1.0,747,0,29.41,8.75,peachtree
125,976,1642,1163116200,12.225,38.521,2230521.424,1375588.4980000001,18.0,7.0,2,0.41,-1.81,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.46,84.04,peachtree
1027,6581,1514,1163676700,23.432,39.279,2230532.712,1375588.504,16.0,7.0,2,13.33,-12.27,2,101.0,214.0,0.0,1.0,2.0,1.0,1023,0,31.75,2.38,peachtree
125,963,1642,1163114900,12.27,38.564,2230521.435,1375588.5080000001,18.0,7.0,2,0.0,7.8,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.7,9999.99,peachtree
125,992,1642,1163117800,12.27,38.564,2230521.435,1375588.5080000001,18.0,7.0,2,0.0,7.8,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.58,9999.99,peachtree
1311,7252,1608,1163755500,13.187000000000001,55.915,2230522.38,1375588.509,15.0,7.0,2,20.72,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1293,0,66.46,3.21,peachtree
125,978,1642,1163116400,12.241,38.535,2230521.4359999998,1375588.509,18.0,7.0,2,0.09,0.69,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.63,384.79,peachtree
59,357,1476,1163066000,23.473000000000003,56.681999999999995,2230532.692,1375588.5159999998,14.5,7.0,2,15.24,-11.2,2,101.0,214.0,0.0,1.0,2.0,1.0,53,0,72.35,4.75,peachtree
125,973,1642,1163115900,12.265,38.561,2230521.454,1375588.525,18.0,7.0,2,1.2,-2.36,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.23,28.53,peachtree
1318,7313,377,1163761600,13.159,55.93,2230522.3540000003,1375588.5269999998,17.0,7.0,2,43.54,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,1293,0,241.26,5.54,peachtree
125,1234,1642,1163142000,12.902000000000001,38.634,2230522.097,1375588.5280000002,18.0,7.0,2,0.39,-3.11,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.56,88.62,peachtree
125,1236,1642,1163142200,12.902000000000001,38.634,2230522.097,1375588.5280000002,18.0,7.0,2,0.39,3.11,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.51,88.49,peachtree
125,956,1642,1163114200,12.463,38.589,2230521.665,1375588.5459999999,18.0,7.0,2,1.32,-5.57,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.25,25.19,peachtree
125,964,1642,1163115000,12.306,38.609,2230521.483,1375588.552,18.0,7.0,2,0.56,4.4,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.7,60.18,peachtree
125,962,1642,1163114800,12.306,38.609,2230521.483,1375588.552,18.0,7.0,2,0.56,-4.4,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.54,59.89,peachtree
125,993,1642,1163117900,12.306,38.609,2230521.483,1375588.552,18.0,7.0,2,0.56,4.4,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.66,61.89,peachtree
125,991,1642,1163117700,12.306,38.609,2230521.483,1375588.552,18.0,7.0,2,0.56,-4.4,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.39,61.42,peachtree
545,3192,680,1163349500,22.464000000000002,56.724,2230531.693,1375588.565,17.1,7.0,2,33.74,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,410,0,589.27,17.47,peachtree
15,60,1713,1163036300,11.948,55.855,2230521.145,1375588.5659999999,18.0,7.0,2,9.72,-11.99,1,101.0,214.0,0.0,1.0,2.0,1.0,13,17,0.0,0.0,peachtree
718,4475,933,1163466100,12.453,38.595,2230521.6859999998,1375588.58,16.5,7.0,2,23.52,4.96,1,101.0,214.0,0.0,1.0,2.0,1.0,715,0,79.24,3.37,peachtree
125,981,1642,1163116700,12.259,38.611999999999995,2230521.486,1375588.582,18.0,7.0,2,0.73,-1.06,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.53,47.3,peachtree
125,977,1642,1163116300,12.265999999999998,38.569,2230521.515,1375588.582,18.0,7.0,2,0.14,-5.95,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.53,246.66,peachtree
1092,6040,102,1163634300,5.061,55.328,2230514.234,1375588.583,16.0,7.0,2,13.19,0.0,11,101.0,223.0,0.0,1.0,2.0,1.0,1032,0,74.78,5.67,peachtree
1336,8319,1496,1163850500,12.876,38.68,2230522.075,1375588.594,15.0,7.0,2,37.4,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,1322,0,195.44,5.23,peachtree
1181,7329,978,1163751500,13.697000000000001,38.76,2230522.9,1375588.6069999998,16.5,7.0,2,24.78,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1178,0,77.62,3.13,peachtree
125,1110,1642,1163129600,12.898,38.738,2230522.101,1375588.621,18.0,7.0,2,0.09,7.74,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.57,384.14,peachtree
587,3452,673,1163375500,6.6,55.568000000000005,2230515.745,1375588.63,16.0,7.0,2,26.13,10.02,11,101.0,223.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
125,1061,1642,1163124700,12.898,38.742,2230522.102,1375588.6509999998,18.0,7.0,2,0.21,-4.89,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.57,164.61,peachtree
125,1282,1642,1163146800,12.897,38.749,2230522.102,1375588.6509999998,18.0,7.0,2,0.41,4.36,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.56,84.3,peachtree
125,1251,1642,1163143700,12.897,38.759,2230522.102,1375588.6509999998,18.0,7.0,2,0.34,-3.11,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.39,101.15,peachtree
125,1477,1642,1163166300,12.897,38.762,2230522.102,1375588.6509999998,18.0,7.0,2,0.3,-2.6,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,35.05,116.83,peachtree
125,1312,1642,1163149800,12.897,38.764,2230522.102,1375588.6509999998,18.0,7.0,2,0.31,-2.83,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,111.44,peachtree
125,1188,1642,1163137400,12.898,38.746,2230522.102,1375588.6509999998,18.0,7.0,2,0.41,-4.79,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.57,84.3,peachtree
125,1227,1642,1163141300,12.897,38.764,2230522.102,1375588.6509999998,18.0,7.0,2,0.31,-2.83,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,111.44,peachtree
125,1097,1642,1163128300,12.897,38.764,2230522.102,1375588.6509999998,18.0,7.0,2,0.31,2.83,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,111.44,peachtree
125,1193,1642,1163137900,12.897,38.759,2230522.102,1375588.6509999998,18.0,7.0,2,0.3,3.11,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,115.17,peachtree
125,1279,1642,1163146500,12.898,38.744,2230522.102,1375588.6509999998,18.0,7.0,2,0.41,-4.64,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.57,84.31,peachtree
125,1151,1642,1163133700,12.897,38.764,2230522.102,1375588.6509999998,18.0,7.0,2,0.31,-2.83,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,111.44,peachtree
125,1120,1642,1163130600,12.897,38.76,2230522.102,1375588.6509999998,18.0,7.0,2,0.28,-2.85,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,123.4,peachtree
125,1245,1642,1163143100,12.897,38.762,2230522.102,1375588.6509999998,18.0,7.0,2,0.32,3.09,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.0,106.25,peachtree
125,1480,1642,1163166600,12.897,38.762,2230522.102,1375588.6509999998,18.0,7.0,2,0.3,2.6,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,35.05,116.83,peachtree
125,1166,1642,1163135200,12.897,38.762,2230522.102,1375588.6509999998,18.0,7.0,2,0.32,3.09,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,107.97,peachtree
125,1181,1642,1163136700,12.898,38.746,2230522.102,1375588.6509999998,18.0,7.0,2,0.41,4.79,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.57,84.3,peachtree
125,1080,1642,1163126600,12.897,38.759,2230522.102,1375588.6509999998,18.0,7.0,2,0.3,-3.11,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,115.17,peachtree
125,1053,1642,1163123900,12.897,38.759,2230522.102,1375588.6509999998,18.0,7.0,2,0.3,3.11,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,115.17,peachtree
125,1172,1642,1163135800,12.897,38.762,2230522.102,1375588.6509999998,18.0,7.0,2,0.32,-3.09,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,107.97,peachtree
125,1142,1642,1163132800,12.897,38.764,2230522.102,1375588.6509999998,18.0,7.0,2,0.31,2.83,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,111.44,peachtree
125,1062,1642,1163124800,12.897,38.749,2230522.102,1375588.6509999998,18.0,7.0,2,0.23,4.35,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.56,150.27,peachtree
125,1253,1642,1163143900,12.897,38.759,2230522.102,1375588.6509999998,18.0,7.0,2,0.34,3.11,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.5,101.47,peachtree
125,1327,1642,1163151300,12.897,38.762,2230522.102,1375588.6509999998,18.0,7.0,2,0.32,3.09,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,107.97,peachtree
125,1233,1642,1163141900,12.899000000000001,38.717,2230522.102,1375588.6519999998,18.0,7.0,2,0.49,1.34,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,70.5,peachtree
125,1237,1642,1163142300,12.899000000000001,38.717,2230522.102,1375588.6519999998,18.0,7.0,2,0.49,-1.34,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.37,70.13,peachtree
543,3186,58,1163348900,5.506,55.398,2230514.684,1375588.654,17.0,7.0,2,19.93,-7.08,11,101.0,201.0,0.0,1.0,2.0,1.0,542,0,39.99,2.01,peachtree
125,994,1642,1163118000,12.386,38.696,2230521.6119999997,1375588.6709999999,18.0,7.0,2,0.69,-1.9,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.64,50.2,peachtree
125,965,1642,1163115100,12.386,38.696,2230521.6119999997,1375588.6709999999,18.0,7.0,2,0.69,-1.9,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.66,48.78,peachtree
125,990,1642,1163117600,12.386,38.696,2230521.6119999997,1375588.6709999999,18.0,7.0,2,0.69,1.9,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.25,49.64,peachtree
125,961,1642,1163114700,12.386,38.694,2230521.6119999997,1375588.6709999999,18.0,7.0,2,0.71,1.74,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,33.28,46.87,peachtree
125,982,1642,1163116800,12.267000000000001,38.708,2230521.46,1375588.677,18.0,7.0,2,0.61,-3.14,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.43,56.45,peachtree
390,2483,1375,1163278600,13.06,56.105,2230522.29,1375588.679,14.5,6.5,2,35.11,-3.33,1,101.0,214.0,0.0,1.0,2.0,1.0,385,0,208.75,5.95,peachtree
125,1187,1642,1163137300,12.895,38.813,2230522.103,1375588.679,18.0,7.0,2,0.79,-4.28,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.5,43.67,peachtree
125,1111,1642,1163129700,12.895999999999999,38.782,2230522.103,1375588.679,18.0,7.0,2,0.79,7.68,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.53,43.71,peachtree
125,1278,1642,1163146400,12.895,38.8,2230522.103,1375588.679,18.0,7.0,2,0.87,-5.72,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.51,39.67,peachtree
125,1283,1642,1163146900,12.895,38.809,2230522.103,1375588.679,18.0,7.0,2,0.79,4.47,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.5,43.67,peachtree
125,1182,1642,1163136800,12.895,38.813,2230522.103,1375588.679,18.0,7.0,2,0.79,4.28,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.5,43.67,peachtree
125,1239,1642,1163142500,12.895,38.784,2230522.103,1375588.68,18.0,7.0,2,0.09,-1.78,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.14,379.31,peachtree
125,1052,1642,1163123800,12.897,38.754,2230522.103,1375588.68,18.0,7.0,2,0.07,1.52,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.56,493.67,peachtree
125,1163,1642,1163134900,12.895999999999999,38.77,2230522.103,1375588.68,18.0,7.0,2,0.0,-0.25,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.54,9999.99,peachtree
125,1124,1642,1163131000,12.895999999999999,38.768,2230522.103,1375588.68,18.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.54,9999.99,peachtree
125,1082,1642,1163126800,12.895999999999999,38.765,2230522.103,1375588.68,18.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.55,9999.99,peachtree
125,1048,1642,1163123400,12.895999999999999,38.768,2230522.103,1375588.68,18.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.54,9999.99,peachtree
125,1322,1642,1163150800,12.895999999999999,38.768,2230522.103,1375588.68,18.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,34.54,9999.99,peachtree
